time_idx,pc1,pc2
2450,-1.0436787777638885,0.7559232644626264
2451,-1.1147974209689482,0.7605613011827417
2452,-1.1690110386878054,0.7082025893322433
2453,-1.185410383891278,0.6428989155905446
2454,-1.206330389657719,0.556101295885021
2455,-1.2369899609536408,0.49337911986967276
2456,-1.2277003078723343,0.46017179992334883
2457,-1.2768092822654116,0.4976876194544147
2458,-1.3322553489193885,0.5950290509681434
2459,-1.3747898930350926,0.6481988729283145
2460,-1.426738625762999,0.7004749734374571
2461,-1.4676733207361408,0.711483976373845
2462,-1.5140784493894652,0.7420386986008219
2463,-1.5164901137909885,0.7714564753147248
2464,-1.4785428548197148,0.7432831572074129
2465,-1.4018516676282178,0.6935676588952271
2466,-1.3140499278930442,0.6479614313386433
2467,-1.2361400307808121,0.5803129435712601
2468,-1.1692958696298104,0.5044991566935609
2469,-1.1157589282540896,0.41746142645836554
2470,-1.0591505292452117,0.29767467157407224
2471,-1.0270583252102785,0.22491895423237432
2472,-0.9694413460650306,0.1085769079071906
2473,-0.9218601125170356,0.024679726423712772
2474,-0.8641308212242714,0.0005977413475810636
2475,-0.8187556425537607,-0.021631608240291905
2476,-0.7308664238280894,-0.06551527465370355
2477,-0.6233120868130991,-0.18489548433069194
2478,-0.5120946888466454,-0.2962496373146445
2479,-0.42725376066391696,-0.33277968706263383
2480,-0.3676715773513498,-0.374923184252158
2481,-0.34277178567361294,-0.3427258981028429
2482,-0.2759447880053997,-0.3702820884497247
2483,-0.15929410508328679,-0.5006653154200532
2484,-0.09154125371404702,-0.4839275737079861
2485,-0.05975694538310669,-0.4176769227031459
2486,-0.021398731591102654,-0.365761870353705
2487,0.008742494981559122,-0.34219716635520037
2488,0.0217975122699887,-0.32396242082893345
2489,0.044147726364973515,-0.3534169014542289
2490,0.06824550322316979,-0.4605164359854302
2491,0.039871846984118504,-0.5786226728893347
2492,0.019133945570741683,-0.698232301617524
2493,0.004760269195302537,-0.7885077592375985
2494,-0.012229904280771529,-0.8111860125608106
2495,-0.024956891939765496,-0.9125464753514411
2496,-0.06933727001241542,-0.8731725567012646
2497,-0.07698319156624654,-0.909760145488522
2498,-0.09483804757873947,-0.9051827380611166
2499,-0.07673856158506155,-0.9677414415505954
2500,-0.00027052191691670643,-1.087738624071788
2501,0.0022490032749244515,-1.1050535109320052
2502,-0.007407656325827663,-1.1100796079761193
2503,0.0002705737189553975,-1.1480156080920614
2504,0.0038861486481016412,-1.1606510234636114
2505,-0.001509798055206805,-1.1661083839273025
2506,-0.0800253389526369,-1.0450246761948043
2507,-0.12001280236632493,-0.9559496535758938
2508,-0.1437526345594623,-0.8790512550275582
2509,-0.20129602120084772,-0.7424309782904993
2510,-0.2117332251530551,-0.6426801337603846
2511,-0.21619055257290032,-0.4914620265798251
2512,-0.24850210715358764,-0.4171165077410577
2513,-0.304286484172914,-0.31537989076648937
2514,-0.3469944371358167,-0.2264049466648334
2515,-0.3898289543117662,-0.18568974834007457
2516,-0.45242773633786426,-0.1664575195150745
2517,-0.4828116205909671,-0.17713332537353751
2518,-0.5274453904065374,-0.12242724029098281
2519,-0.5590101489981416,-0.06670289376099536
2520,-0.5195747485248379,-0.12986715230583493
2521,-0.46241459227181686,-0.24629547817322792
2522,-0.3482510512564081,-0.3962383577984281
2523,-0.23226776338493713,-0.514094948804394
2524,-0.16000562595321532,-0.5682381763499906
2525,-0.026836901019425378,-0.695228709453852
2526,0.05949763912816443,-0.811022835889874
2527,0.07337674411964977,-0.8328333610225253
2528,0.11939714165891004,-0.8747734969992892
2529,0.14502427587864172,-0.8912680739809262
2530,0.19162400970227908,-0.9579112663148063
2531,0.1929460906727381,-0.9851403257731308
2532,0.23009971075513044,-1.037872465354505
2533,0.27558798655986033,-1.073279802251479
2534,0.3329203498248562,-1.076400276675272
2535,0.3915951526151816,-1.0811159382898083
2536,0.4178388443702094,-1.0711117655659395
2537,0.4196985918441929,-1.072026879698625
2538,0.425154206183577,-1.1254143711496778
2539,0.42295097535688664,-1.144462896084415
2540,0.4492680480417136,-1.1552545720230905
2541,0.4513133471560293,-1.158815989369644
2542,0.47790357505201625,-1.2172630302864986
2543,0.5284561864273815,-1.3036209933395844
2544,0.5242950625412626,-1.2376714091250423
2545,0.48843122309678766,-1.1495318784064674
2546,0.457620838831336,-1.147574250929764
2547,0.44198962731433206,-1.1452847970648412
2548,0.33447049405292584,-1.015060783620729
2549,0.2675722276604345,-1.0447078025760292
2550,0.1913183871988603,-0.9943994358932615
2551,0.13180947289365394,-0.9894087378475298
2552,0.05221131018086321,-0.9565307943027384
2553,-0.019229160090567767,-0.926723267698141
2554,-0.06415179413604173,-0.9120785399832743
2555,-0.15237370556906848,-0.8953450152123089
2556,-0.21108891461014678,-1.0104710327215571
2557,-0.3054639222234232,-1.1594539015823266
2558,-0.4727371231903915,-1.1977632390832396
2559,-0.5887659417972488,-1.3846358556741054
2560,-0.7210028352098011,-1.5242387021195272
2561,-0.7931563618185892,-1.7414613554890175
2562,-0.9187907408922429,-1.7746608879374393
2563,-1.0509334105589274,-1.8093014783243533
2564,-1.1380603994997636,-1.8791206197909256
2565,-1.2785503040985342,-1.8397144592229768
2566,-1.3381490198707606,-1.7594485157222488
2567,-1.350822083095352,-1.6776651879082851
2568,-1.361339303505046,-1.601026849598031
2569,-1.4044670384524554,-1.492054200901758
2570,-1.3997081973553729,-1.4655685452608553
2571,-1.334080967033559,-1.5082865095098488
2572,-1.2331634596339742,-1.466309673892666
2573,-1.1410429521775607,-1.3968800487286879
2574,-0.9989455297528191,-1.399410686026518
2575,-0.8927530134925101,-1.3064760067428263
2576,-0.8439265377940125,-1.1288899944609525
2577,-0.7687553357340371,-1.0367394207585268
2578,-0.7415418418710517,-0.9087652623302488
2579,-0.6583914242688916,-0.8693717910209278
2580,-0.6091719863291728,-0.7930041760529565
2581,-0.5435128568855836,-0.7475898689996063
2582,-0.517069253822463,-0.650390703224962
2583,-0.4648849520902109,-0.6089541583170945
2584,-0.41917164900652193,-0.6235351205370215
2585,-0.4057465879229289,-0.6259249749242879
2586,-0.36911316246420006,-0.6781904028729526
2587,-0.3690754288095408,-0.6343651597850889
2588,-0.3129677441357965,-0.6213419335137209
2589,-0.2723918102483754,-0.6477689314771304
2590,-0.2187960911151883,-0.715114275789738
2591,-0.11977494108457164,-0.8245861984958752
2592,0.03437205927907193,-0.9902269982253447
2593,0.07533565849692916,-0.8935862304156503
2594,0.09660116632705043,-0.7661099866738958
2595,0.14991265554447372,-0.7364088869571725
2596,0.1566225976424885,-0.7196254386920609
2597,0.16247760955948212,-0.6288332875891202
2598,0.15892787566565958,-0.47798328741954066
2599,0.2348194961438328,-0.3962973906009981
2600,0.36948041356281086,-0.42882872402698746
2601,0.4529312110772319,-0.49278043070300864
2602,0.5281737040911797,-0.5245934175520991
2603,0.6118833726488669,-0.6096338979692831
2604,0.7691631738098772,-0.7576513824517417
2605,0.8253798883512551,-0.7752663873651366
2606,0.8967498345703137,-0.885803980622204
2607,0.7214696367698576,-0.741589304897585
2608,0.6478649937456947,-0.6977941492278003
2609,0.5868497693291811,-0.6269281764910135
2610,0.5857251991638553,-0.6384940936228448
2611,0.6305402754102822,-0.7139068620111543
2612,0.7425326066788975,-0.8388090849927206
2613,0.7160887712213088,-0.7472471633185458
2614,0.6626526878032412,-0.6376585509719952
2615,0.6313866866423243,-0.5965937739609708
2616,0.5616552960992056,-0.5712059543115026
2617,0.5496835122270664,-0.6318041482785305
2618,0.5591326097436788,-0.8396428536663847
2619,0.46345879461380113,-0.8689962110126542
2620,0.33016392954707857,-0.8386302020932872
2621,0.25885479129406486,-0.9003061930271438
2622,0.1758514999440558,-0.9935650873728145
2623,0.08835943095310873,-1.0632132140781574
2624,-0.014212301038497322,-1.239421760240261
2625,-0.24757470821464672,-1.3204117664910955
2626,-0.4680472284169495,-1.3611974693289397
2627,-0.6366658678227025,-1.453728064689075
2628,-0.7883632187656706,-1.5926124110458526
2629,-0.8604220638192892,-1.6208099208966786
2630,-0.9272262692617196,-1.503968149620003
2631,-0.919930272806329,-1.4384364542638153
2632,-0.8621841756977651,-1.4223865202659123
2633,-0.7389440752173903,-1.4684492223229817
2634,-0.6913079241987105,-1.4052488188846437
2635,-0.5815362538992407,-1.3750141622462055
2636,-0.5331406424026088,-1.331850339173802
2637,-0.5020281931677975,-1.22445290537162
2638,-0.43914386064306565,-1.214953631831733
2639,-0.34788431898900796,-1.1555424459626584
2640,-0.36161931752370646,-1.0815594840725506
2641,-0.32815042702868064,-1.0324853825370754
2642,-0.317412861364374,-0.9995707452535562
2643,-0.2723727342504303,-1.0139349376459161
2644,-0.24501296326274913,-1.0012673921649269
2645,-0.2547610560938106,-0.8866808791173176
2646,-0.23001092735054207,-0.8352555991900917
2647,-0.26649377965177856,-0.7259096836673734
2648,-0.3549949439301522,-0.635499069481653
2649,-0.37449864450108644,-0.6301068610594813
2650,-0.3967406602263395,-0.689659685010815
2651,-0.3574040899324443,-0.7458078396686312
2652,-0.32868668321237765,-0.8234840391120136
2653,-0.2620150346995737,-0.8960207923429082
2654,-0.1485326456676467,-1.0624037573898153
2655,-0.043408207279922444,-1.1291158189341246
2656,-0.017535448434372065,-1.2166500439530552
2657,0.02741412323702976,-1.3086548708055654
2658,0.004021244984432977,-1.2775160552242528
2659,-0.03401837087884655,-1.145632647605286
2660,-0.05913098844011461,-1.0678738096612421
2661,-0.05708635274657919,-1.0496017496657666
2662,-0.038848736305847176,-1.1238818756856648
2663,0.03204807815804924,-1.3007220009730738
2664,0.0491715487228865,-1.3272141094378933
2665,0.05715451731492852,-1.338192326653254
2666,0.019276392369139396,-1.2355967606940796
2667,-0.010373847403689495,-1.1357170970754724
2668,-0.03753454062765561,-1.064884505748282
2669,-0.10116414090605105,-0.8783696147493224
2670,-0.1631860871100953,-0.7194474190194795
2671,-0.19183728480552203,-0.5588009185775029
2672,-0.2301531111993699,-0.41792410549947967
2673,-0.1985459668342905,-0.38063010667298597
2674,-0.18854204175578965,-0.3048017815239049
2675,-0.15655592437043553,-0.31405492228927423
2676,-0.14405095164301993,-0.3270267154308768
2677,-0.11368356449760329,-0.38056655196955635
2678,-0.11413873203828258,-0.4314283612352802
2679,-0.10573657261628346,-0.47944543086089525
2680,-0.14259378867522995,-0.474805731027635
2681,-0.20424047401726284,-0.4807307396855762
2682,-0.2336402260797506,-0.49194080654116834
2683,-0.23261839508595059,-0.5241396175437308
2684,-0.2314473199028253,-0.5366986963914152
2685,-0.23060368455098607,-0.5728029885202136
2686,-0.21865984050485343,-0.5616555959360993
2687,-0.2128781277632032,-0.5625522936457962
2688,-0.2128749850592807,-0.5854882035010321
2689,-0.19792683331599756,-0.5718549063485661
2690,-0.1578107037339305,-0.6304405182522022
2691,-0.08314411901915746,-0.7288919352856016
2692,0.019917764619002055,-0.8255170994184622
2693,0.06140449192167527,-0.9186706990666947
2694,0.16190350250384475,-1.0577475462028687
2695,0.2842071545183153,-1.1509981087997487
2696,0.414950379793747,-1.221813598203586
2697,0.4717003550751145,-1.223742006776354
2698,0.4825083158953045,-1.0913816317808183
2699,0.433304150947699,-0.9072613632921924
2700,0.38529976742303246,-0.8763012346936477
2701,0.3120203068539568,-0.7619877812085369
2702,0.2644094512909687,-0.7228469820842531
2703,0.2692567564371897,-0.7830427305655931
2704,0.35224189503508707,-0.9076491096860312
2705,0.35415615593610833,-0.8590578331946127
2706,0.39510744611979753,-0.8093251139193819
2707,0.42152016116154684,-0.6851503544971942
2708,0.5067946982370124,-0.6318877420156501
2709,0.577298954042634,-0.6142458431442878
2710,0.6515738192374971,-0.6417409436551725
2711,0.6764851066298065,-0.5896341903977258
2712,0.6591811374421984,-0.4715634964072733
2713,0.6222679983300159,-0.4705759937014165
2714,0.6601571774338698,-0.5539587805829554
2715,0.6223725324406745,-0.5787004256552644
2716,0.625876760995191,-0.6277891702440533
2717,0.5726294519024194,-0.6079768158240993
2718,0.5127657594987838,-0.5716462152044383
2719,0.4769128094721149,-0.6417360969041421
2720,0.49129607158945204,-0.6526306911950913
2721,0.5126385659498252,-0.6540035638786533
2722,0.5445727704344946,-0.6947073047787563
2723,0.6795361542968152,-0.6979334266965314
2724,0.8466819488228993,-0.6538207366469355
2725,0.9502498956272827,-0.5393494500514182
2726,1.0030748421376714,-0.34540333751886954
2727,0.9981106898317059,-0.15983878933574544
2728,1.0198937546234472,-0.042686689647364925
2729,0.9963283670438858,0.03772110996254336
2730,1.0234973392179967,0.07738137437498455
2731,1.0812988925117148,0.0924873489615739
2732,1.1409295048032027,0.06600060069610869
2733,1.119668205847721,0.15497110422986013
2734,1.173990754922987,0.13271455973311846
2735,1.260864601557843,0.08896311085067832
2736,1.2894342734065491,0.12995829968798892
2737,1.3337722490469168,0.16576611327235702
2738,1.4151338813459384,0.1393438149892622
2739,1.4289985914901728,0.12390859646904824
2740,1.4448947239352847,0.04991848351391833
2741,1.4400219338176334,-0.05667316251029523
2742,1.4591227096794523,-0.12502598917748145
2743,1.42009809465984,-0.08513259096531042
2744,1.378738996195266,-0.09948491171260666
2745,1.3848891129089158,-0.14545583703267356
2746,1.3917673640765271,-0.09223128087408768
2747,1.3812306634638798,-0.02201925657889491
2748,1.4329060206296316,0.06415576177683943
2749,1.4724815612580875,0.2038224954551072
2750,1.6049916131010835,0.1906968171845517
2751,1.6350418562400695,0.19835196200486938
2752,1.6045468233228561,0.2099999126290857
2753,1.6098437366995406,0.1790105164310213
2754,1.5420734344187732,0.06471513001763755
2755,1.4353997303023747,-0.023992941746355266
2756,1.2899468273976178,0.06832945789362382
2757,1.2240445605238797,0.06636354774616894
2758,1.214946186077352,0.022362581744452558
2759,1.1942587936906248,0.012555714638433404
2760,1.182018428622176,0.07109588815834146
2761,1.1679195857867943,0.10904358554628
2762,1.131368040597925,0.2699710906822154
2763,1.0359490967617027,0.40983067362646125
2764,1.0082468847040498,0.520269410324087
2765,0.9545908357641928,0.6134226538044473
2766,0.8861828067940408,0.686045086965027
2767,0.8787082220968976,0.7088414640072491
2768,0.8618512068261586,0.71815398971096
2769,0.8992882530333407,0.6377572179758202
2770,0.924161922446879,0.6952827574094446
2771,0.9754734392325392,0.7036966573269566
2772,0.9705687792899518,0.7197213484993598
2773,0.9535919478801578,0.7926231202782325
2774,0.9652752546617934,0.835258690433278
2775,0.9357961712329738,0.8984385171338696
2776,0.940219038393838,0.9439869348817476
2777,0.9485183567414883,1.0009650549575335
2778,0.9435017857637069,1.1477712661836383
2779,0.9429908466471422,1.2942130498142033
2780,0.9255875966477478,1.428291380591826
2781,0.9063842129570605,1.5027842849581794
2782,0.9017588401398025,1.6099303261269762
2783,0.8746747960996947,1.7111543027779792
2784,0.8819762804167754,1.786078435081564
2785,0.9190195563336238,1.8154480019484833
2786,0.975571005697139,1.8359382811333336
2787,1.0863451555081696,1.8225567380913479
2788,1.2491110457423515,1.7795633933919792
2789,1.4251059855279553,1.7294160802493732
2790,1.5641875824936078,1.715197576113964
2791,1.6779367872718727,1.7356192130227275
2792,1.7984991129384453,1.7777638910802653
2793,1.9195467439211733,1.8177164056031563
2794,1.985298776130776,1.8560190209151834
2795,2.087116127314521,1.9061866722569554
2796,2.1408508396399224,1.9753954308345296
2797,2.217753110622828,2.025970397885373
2798,2.2779331963204714,2.1388040333284986
2799,2.386438292068131,2.2228799748657475
2800,2.4922478695049106,2.2746989212592466
2801,2.5240740248739697,2.326156823069259
2802,2.5250262092943196,2.36160354485741
2803,2.578212833648798,2.2937564966974806
2804,2.6744943427941323,2.22520011149698
2805,2.7442292379160858,2.1122587629974983
2806,2.818932289734476,2.0261934151840144
2807,2.8104542800476673,2.021865081446757
2808,2.7924242684131206,2.0421556168819865
2809,2.750600633859815,2.0909395158688557
2810,2.747790161915645,2.171559188927775
2811,2.7699819592311643,2.2759905957003417
2812,2.6207490137924236,2.3265845046598366
2813,2.5726305422108573,2.2710353132776437
2814,2.50959279835058,2.251548161478483
2815,2.5237551436806145,2.1622635022505317
2816,2.591805122833848,2.0668996931879318
2817,2.531766016473646,2.014241370711288
2818,2.5171528122601434,1.9456832194443014
2819,2.481345150729891,1.8989747775010715
2820,2.4734437173886663,1.9144326532984237
2821,2.4815287507157584,1.9174834650269208
2822,2.4932410209141205,1.9746067891239296
2823,2.5452874315245317,1.9820549555808655
2824,2.6844149737438077,1.9823248617889497
